file_path,fruit,label,folder,R,G,B,Status,width,height,aspect_ratio
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (57).jpg,Apple,Rotten,Rotten_Apple,189.71557451797813,145.3244984366858,101.55250130276185,Rotten,380,404,0.9405940594059405
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (571).jpg,Apple,Rotten,Rotten_Apple,61.6061,88.0604,66.4948,Rotten,100,100,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (572).jpg,Apple,Rotten,Rotten_Apple,143.7746,124.4175,42.5873,Rotten,100,100,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (573).jpg,Apple,Rotten,Rotten_Apple,149.0214,131.9406,82.703,Rotten,100,100,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (574).jpg,Apple,Rotten,Rotten_Apple,107.2128,129.2584,65.6555,Rotten,100,100,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (576).jpg,Apple,Rotten,Rotten_Apple,123.9868,121.0569,67.6504,Rotten,100,100,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (577).jpg,Apple,Rotten,Rotten_Apple,136.4567,132.1928,80.3752,Rotten,100,100,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (58).jpg,Apple,Rotten,Rotten_Apple,160.2296442532461,118.0566817922879,107.89433182077121,Rotten,478,426,1.1220657276995305
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (580).jpg,Apple,Rotten,Rotten_Apple,131.3823,129.0334,64.0308,Rotten,100,100,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (59).jpg,Apple,Rotten,Rotten_Apple,147.5635671753618,106.27054004495446,97.85262135730905,Rotten,474,428,1.1074766355140186
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (60).jpg,Apple,Rotten,Rotten_Apple,191.63539184952978,159.6665726227795,115.31969696969696,Rotten,330,290,1.1379310344827587
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (61).jpg,Apple,Rotten,Rotten_Apple,198.02181864188444,173.91411713286712,140.0259362348178,Rotten,304,286,1.062937062937063
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (63).jpg,Apple,Rotten,Rotten_Apple,208.51969582704876,153.08420060331824,141.4413775766717,Rotten,408,390,1.0461538461538462
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (65).jpg,Apple,Rotten,Rotten_Apple,156.16761545496112,111.72257658893461,107.20517832647462,Rotten,324,270,1.2
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (67).jpg,Apple,Rotten,Rotten_Apple,182.43025805793553,132.36801305589555,107.83236434108527,Rotten,516,456,1.131578947368421
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (69).jpg,Apple,Rotten,Rotten_Apple,164.02714707807016,127.45696920422773,86.93356501219536,Rotten,478,422,1.132701421800948
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (70).jpg,Apple,Rotten,Rotten_Apple,139.61065370688013,142.6746140651801,98.2013150371641,Rotten,318,330,0.9636363636363636
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (71).jpg,Apple,Rotten,Rotten_Apple,171.5344634995729,156.73442736053616,115.86396116696235,Rotten,356,342,1.04093567251462
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (72).jpg,Apple,Rotten,Rotten_Apple,149.1941486589772,98.44393152445804,81.15451292384658,Rotten,514,448,1.1473214285714286
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (73).jpg,Apple,Rotten,Rotten_Apple,123.50406466748267,104.82217462260301,105.97252651978785,Rotten,456,430,1.0604651162790697
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (76).jpg,Apple,Rotten,Rotten_Apple,163.71921481008619,148.7981859772316,113.26797531652304,Rotten,482,390,1.235897435897436
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (77).jpg,Apple,Rotten,Rotten_Apple,183.54591550874048,134.4852504482295,118.39326535186015,Rotten,368,388,0.9484536082474226
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (78).jpg,Apple,Rotten,Rotten_Apple,183.26374732862075,145.6085504685188,107.24828415255631,Rotten,316,308,1.025974025974026
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (80).jpg,Apple,Rotten,Rotten_Apple,144.56427432216907,114.18677731259969,99.21556519138755,Rotten,480,418,1.1483253588516746
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (83).jpg,Apple,Rotten,Rotten_Apple,192.7944109947644,162.91092931937172,138.23021596858638,Rotten,400,382,1.0471204188481675
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (84).jpg,Apple,Rotten,Rotten_Apple,179.66879775456104,157.3160767191642,152.74539996881336,Rotten,242,212,1.1415094339622642
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (87).jpg,Apple,Rotten,Rotten_Apple,173.127208575738,133.19094079939669,113.1200643719026,Rotten,408,364,1.120879120879121
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (88).jpg,Apple,Rotten,Rotten_Apple,142.82343565525383,106.25099862258953,81.54330972058244,Rotten,484,420,1.1523809523809523
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (89).jpg,Apple,Rotten,Rotten_Apple,165.0647968240261,139.28709100940318,92.77554691997697,Rotten,432,386,1.1191709844559585
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (91).jpg,Apple,Rotten,Rotten_Apple,152.02199197860963,120.41664438502674,98.34788961038961,Rotten,308,340,0.9058823529411765
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (94).jpg,Apple,Rotten,Rotten_Apple,186.0074255156608,159.12086325439267,151.1616577540107,Rotten,374,350,1.0685714285714285
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (95).jpg,Apple,Rotten,Rotten_Apple,159.4045180309886,127.96978609625668,128.99714109419992,Rotten,390,374,1.0427807486631016
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (97).jpg,Apple,Rotten,Rotten_Apple,154.171713635568,123.13168587932284,109.07117226375935,Rotten,406,394,1.0304568527918783
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (98).jpg,Apple,Rotten,Rotten_Apple,180.2707731213873,147.9595891824938,114.94506950178915,Rotten,336,346,0.9710982658959537
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Apple\rottenApple (99).jpg,Apple,Rotten,Rotten_Apple,122.60374811989686,105.61189299527288,98.77470992694457,Rotten,416,358,1.1620111731843576
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (1).jpg,Banana,Rotten,Rotten_Banana,145.40906010841837,129.58723294005102,111.0584941007653,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (10).jpg,Banana,Rotten,Rotten_Banana,126.3106465242347,116.05436862244898,100.90642936862245,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (100).jpg,Banana,Rotten,Rotten_Banana,206.92665692007796,203.7419406048792,200.3459854391872,Rotten,684,396,1.7272727272727273
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (101).jpg,Banana,Rotten,Rotten_Banana,193.5100405546834,170.83910583464154,108.51355093319378,Rotten,504,364,1.3846153846153846
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (104).jpg,Banana,Rotten,Rotten_Banana,218.2503363016294,212.7956186055324,210.32657256536567,Rotten,580,364,1.5934065934065933
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (105).jpg,Banana,Rotten,Rotten_Banana,216.57369449431928,209.3177120267966,205.56635408965403,Rotten,694,382,1.8167539267015707
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (106).jpg,Banana,Rotten,Rotten_Banana,139.94262029697444,133.81971642290947,136.72879870492352,Rotten,530,338,1.5680473372781065
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (107).jpg,Banana,Rotten,Rotten_Banana,210.82388530465948,205.03550537634408,195.71486738351254,Rotten,450,310,1.4516129032258065
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (108).jpg,Banana,Rotten,Rotten_Banana,187.40950010407272,171.1769236106293,151.09603309512246,Rotten,568,406,1.3990147783251232
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (109).jpg,Banana,Rotten,Rotten_Banana,183.82332115278544,171.08832391064533,162.4183914782129,Rotten,740,392,1.8877551020408163
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (11).jpg,Banana,Rotten,Rotten_Banana,133.23600924744898,125.7432637117347,109.73752391581633,Rotten,224,224,1.0
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (110).jpg,Banana,Rotten,Rotten_Banana,203.03511577911314,189.63838453170328,180.555513106092,Rotten,508,304,1.6710526315789473
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (111).jpg,Banana,Rotten,Rotten_Banana,180.08382816693506,177.11740975577027,174.3749790324745,Rotten,576,414,1.391304347826087
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (113).jpg,Banana,Rotten,Rotten_Banana,178.9792996978058,176.98842464853502,176.06963605308107,Rotten,430,354,1.2146892655367232
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (114).jpg,Banana,Rotten,Rotten_Banana,171.95282559025134,162.33747905559787,150.1567250571211,Rotten,650,404,1.608910891089109
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (115).jpg,Banana,Rotten,Rotten_Banana,163.70797754174043,146.28242910201672,127.3590718178347,Rotten,582,396,1.4696969696969697
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (116).jpg,Banana,Rotten,Rotten_Banana,161.93084777526613,151.6832579841187,128.83255086071986,Rotten,486,426,1.1408450704225352
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (117).jpg,Banana,Rotten,Rotten_Banana,113.80305732279416,108.91785553627659,120.27801876486087,Rotten,342,364,0.9395604395604396
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (118).jpg,Banana,Rotten,Rotten_Banana,136.502418123197,140.7141382431133,145.86735675094747,Rotten,498,426,1.1690140845070423
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (119).jpg,Banana,Rotten,Rotten_Banana,132.79356032009665,127.88418390457497,122.04523629775026,Rotten,370,358,1.0335195530726258
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (121).jpg,Banana,Rotten,Rotten_Banana,105.26256122847613,103.83465682002584,101.26359798058719,Rotten,622,428,1.4532710280373833
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (124).jpg,Banana,Rotten,Rotten_Banana,135.02569444444444,127.74798082729468,116.58120471014493,Rotten,640,414,1.5458937198067633
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (126).jpg,Banana,Rotten,Rotten_Banana,156.3116434535951,152.21655883477817,148.58045560300866,Rotten,592,424,1.3962264150943395
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (129).jpg,Banana,Rotten,Rotten_Banana,174.55873763542158,145.2327743758832,143.0127131417805,Rotten,550,386,1.4248704663212435
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (13).jpg,Banana,Rotten,Rotten_Banana,215.81704359673026,193.8461010651474,172.0968912558831,Rotten,1100,734,1.4986376021798364
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (130).jpg,Banana,Rotten,Rotten_Banana,131.9064885200124,127.00309882097424,120.49384889854173,Rotten,586,440,1.3318181818181818
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (131).jpg,Banana,Rotten,Rotten_Banana,154.84278759057972,147.65734073067634,128.5025966183575,Rotten,690,384,1.796875
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (132).jpg,Banana,Rotten,Rotten_Banana,157.95418360433604,155.46626863143632,146.22123136856368,Rotten,360,328,1.0975609756097562
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (133).jpg,Banana,Rotten,Rotten_Banana,199.82481160359777,185.45354104205495,163.51393728222996,Rotten,602,410,1.4682926829268292
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (134).jpg,Banana,Rotten,Rotten_Banana,143.92843852555086,137.35174929676512,128.43847427332395,Rotten,474,288,1.6458333333333333
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (135).jpg,Banana,Rotten,Rotten_Banana,172.49985681557845,164.26500254550083,154.2543750795469,Rotten,324,194,1.6701030927835052
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (136).jpg,Banana,Rotten,Rotten_Banana,177.03026315789472,158.51360040726817,144.67221569548872,Rotten,532,480,1.1083333333333334
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (137).jpg,Banana,Rotten,Rotten_Banana,189.56214390206344,159.98832576224206,157.31292346781643,Rotten,272,382,0.7120418848167539
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (139).jpg,Banana,Rotten,Rotten_Banana,159.36193961152537,153.30689036177853,147.9103953788088,Rotten,612,426,1.4366197183098592
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (140).jpg,Banana,Rotten,Rotten_Banana,129.6861334499456,124.50617014014804,115.61291303142131,Rotten,518,362,1.430939226519337
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (141).jpg,Banana,Rotten,Rotten_Banana,181.40869380298975,168.76019006581882,163.43215919232486,Rotten,664,432,1.537037037037037
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (142).jpg,Banana,Rotten,Rotten_Banana,186.82614909409432,176.7711118666728,168.57336280023972,Rotten,796,436,1.8256880733944953
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (143).jpg,Banana,Rotten,Rotten_Banana,107.9203761672326,105.25641093661574,104.50271470005659,Rotten,608,372,1.6344086021505377
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (144).jpg,Banana,Rotten,Rotten_Banana,138.46319687798663,133.37478496336414,135.92023733673145,Rotten,430,292,1.4726027397260273
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (145).jpg,Banana,Rotten,Rotten_Banana,120.09990458337555,108.50154102070456,95.86376110379302,Rotten,556,426,1.3051643192488263
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (146).jpg,Banana,Rotten,Rotten_Banana,204.9974652056175,195.49172177089238,181.0676522451036,Rotten,790,402,1.9651741293532339
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (148).jpg,Banana,Rotten,Rotten_Banana,141.64313577084303,139.06853167210062,138.2726886353051,Rotten,452,380,1.1894736842105262
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (151).jpg,Banana,Rotten,Rotten_Banana,174.537543865146,158.63665559593935,141.70636984584533,Rotten,632,404,1.5643564356435644
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (152).jpg,Banana,Rotten,Rotten_Banana,90.28529706275033,83.96174661453367,84.7198168987221,Rotten,392,214,1.8317757009345794
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (153).jpg,Banana,Rotten,Rotten_Banana,172.96125794547808,162.37745126451438,139.2615873567882,Rotten,486,426,1.1408450704225352
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (154).jpg,Banana,Rotten,Rotten_Banana,193.2266182572614,185.20159751037343,176.2241161825726,Rotten,500,482,1.037344398340249
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (155).jpg,Banana,Rotten,Rotten_Banana,200.3751973041365,189.56606243579785,183.37153934808208,Rotten,478,334,1.4311377245508983
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (156).jpg,Banana,Rotten,Rotten_Banana,151.2426001082251,142.0973079004329,129.0247564935065,Rotten,308,240,1.2833333333333334
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (157).jpg,Banana,Rotten,Rotten_Banana,160.74136683209264,157.83779638819962,152.19889888337468,Rotten,372,312,1.1923076923076923
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (158).jpg,Banana,Rotten,Rotten_Banana,151.4699107142857,149.398131377551,146.20001913265307,Rotten,448,350,1.28
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (159).jpg,Banana,Rotten,Rotten_Banana,152.17073159911988,147.87819398112003,143.74986248136844,Rotten,584,386,1.5129533678756477
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (16).JPG,Banana,Rotten,Rotten_Banana,223.14357399580553,205.42527576325185,179.2349330803836,Rotten,1128,886,1.27313769751693
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (160).jpg,Banana,Rotten,Rotten_Banana,171.44442954656265,157.86049894360474,140.35056882821388,Rotten,586,420,1.3952380952380952
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (163).jpg,Banana,Rotten,Rotten_Banana,130.90678652413345,126.1073534175575,127.75408163265305,Rotten,210,294,0.7142857142857143
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (165).jpg,Banana,Rotten,Rotten_Banana,110.34287642182379,105.31065644881434,116.28597133860292,Rotten,342,364,0.9395604395604396
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (166).jpg,Banana,Rotten,Rotten_Banana,126.32379454926625,121.39154874213837,116.92610062893081,Rotten,240,318,0.7547169811320755
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (167).jpg,Banana,Rotten,Rotten_Banana,157.19333934869985,143.6451070461816,110.6384422934952,Rotten,292,334,0.874251497005988
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (168).jpg,Banana,Rotten,Rotten_Banana,197.33867049833668,182.24332202496623,171.37520585619708,Rotten,626,388,1.6134020618556701
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (17).jpg,Banana,Rotten,Rotten_Banana,137.05042788391953,132.96719405847446,129.20059885656391,Rotten,564,392,1.4387755102040816
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (172).jpg,Banana,Rotten,Rotten_Banana,194.57288742345736,190.93286387187942,184.55538860103627,Rotten,550,386,1.4248704663212435
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (173).jpg,Banana,Rotten,Rotten_Banana,173.64332877959927,166.0844614174532,161.4416811558205,Rotten,264,366,0.7213114754098361
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (174).jpg,Banana,Rotten,Rotten_Banana,186.4365956515835,179.1731143533956,175.4180937580156,Rotten,694,382,1.8167539267015707
d:\kulyah\semester 6\bootcamp dbs\capstone\dataset_final2\train\Rotten_Banana\rottenBanana (175).jpg,Banana,Rotten,Rotten_Banana,192.43439959360083,183.38666381757193,175.08985937298414,Rotten,674,368,1.8315217391304348
